Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-03-08,-1.347453783103306,0.0166848071411696,0.0371571932844622,0.0166848071411695,0.2906969654888884,0.2699187740840775,0,1,1,1
2021-03-09,-1.022410066938343,0.0181171100278234,0.0353619902313296,0.0181171100278235,0.1268714596765838,0.2746536955217415,0,1,1,1
2021-03-10,-1.008845555282607,0.0003795981969432,0.032809169645379,0.0003795981969433,0.1000369944805377,0.2840143872126918,0,1,1,1
2021-03-11,-1.108801954843241,-0.0060872744603432,0.0297553633768843,-0.0060872744603431,0.1423088944424104,0.2956197756096694,0,1,1,1
2021-03-12,-0.8427772400970337,0.0147407167064947,0.0264041636287679,0.0147407167064946,0.1915612237226061,0.3051418420677083,0,1,1,1
2021-03-15,-0.5912543024422999,0.0139160549864554,0.0246068651445998,0.0139160549864553,0.2357706267689867,0.309797858422805,0,1,1,0
2021-03-16,-0.4751616008034318,0.0069605268473638,0.0247572439389622,0.0069605268473637,0.3395485638346304,0.3139456272684096,0,1,1,1
2021-03-17,-0.7790106390403952,-0.0172269074600226,0.0239862553411193,-0.0172269074600224,0.4634292458623481,0.3173128058035422,0,1,1,1
2021-03-18,-0.6133902987304312,0.0090913900900853,0.0223403446777413,0.0090913900900851,0.2914028321097344,0.329581362793485,0,1,1,1
2021-03-19,-0.6544846825404372,-0.0020287890960641,0.0222530296127497,-0.0020287890960641,0.3781357319178044,0.3429467568095705,0,1,1,1
2021-03-22,-0.6532212107942434,0.0011221057311949,0.0231269523754275,0.001122105731195,0.4119633682817741,0.3499816987011635,0,1,1,1
2021-03-23,-0.2381116391479952,0.0238103550165207,0.0257513569755346,0.0238103550165205,0.5379825528484671,0.3611894390989993,0,1,1,1
2021-03-24,-0.2934232505801278,-0.0023987251548192,0.0274539271062015,-0.0023987251548193,0.3804162330998782,0.3870521477777455,0,1,1,1
2021-03-25,-0.1578149254083506,0.0075603556578438,0.0291689432302749,0.0075603556578442,0.3427531123619758,0.4009278692973845,0,1,1,1
2021-03-26,-0.2017197295577308,-0.0022910524151167,0.0292422332863017,-0.0022910524151169,0.3226593729902831,0.4119682907806627,0,1,1,0
2021-03-29,0.104928598820772,0.0161032849773108,0.0310980338525109,0.0161032849773108,0.2369009852940501,0.4131338589681831,0,1,1,0
2021-03-30,-0.0591315928885544,-0.0087876037843144,0.0315520714418418,-0.0087876037843142,0.196732609565779,0.4132898063811921,0,1,1,0
2021-03-31,0.0553462742414509,0.0060322395775442,0.0306277146036707,0.0060322395775442,0.2120339426676075,0.4208936788571307,0,1,1,0
2021-04-01,-0.1432798335249958,-0.010205970262334,0.027379166977125,-0.0102059702623341,0.1836805883755887,0.4227081298718445,0,1,1,0
2021-04-05,0.2342508267087501,0.0199475461780198,0.0254077625018624,0.0199475461780198,0.2071594270259796,0.4262584965970659,0,1,1,0
2021-04-06,0.304037345092585,0.0039644678603334,0.0246264433852351,0.0039644678603335,0.1400977195448853,0.4285416012066594,0,1,1,0
2021-04-07,0.2860019998648924,-0.0008057977483102,0.0247031851987786,-0.0008057977483102,0.2495065387596624,0.4396882406696646,0,1,1,0
2021-04-08,0.3438847766758978,0.003214738201331,0.0244609810613285,0.0032147382013311,0.2509024020415895,0.4420088327804477,0,1,1,0
2021-04-09,0.3908377567820659,0.0025272366120026,0.0230825958307569,0.0025272366120025,0.2530441447884126,0.4494049458259375,0,1,1,0
2021-04-12,0.4970018101816074,0.0054154447378476,0.0228644391079109,0.0054154447378476,0.2484633214781781,0.4502755560130406,0,1,1,0
2021-04-13,0.7119137656477471,0.0112965203781056,0.0241161630486424,0.0112965203781057,0.2983829543137562,0.4507955063447517,0,1,1,0
2021-04-14,0.6519658727304506,-0.0031644669696384,0.0249440462814434,-0.0031644669696387,0.480484637873066,0.4511934256187639,0,1,1,0
2021-04-15,0.9145217073154128,0.0138479752306026,0.0250397965118969,0.0138479752306026,0.468049930626163,0.4535023358790311,0,1,1,0
2021-04-16,1.1229254833456046,0.0111147115987391,0.0261915177036317,0.011114711598739,0.4799950475315527,0.4553903424483586,0,1,1,1
2021-04-19,1.0240605577231447,-0.0050244592290367,0.0257294897789793,-0.0050244592290365,0.5510533492491223,0.458368461361776,0,1,1,1
2021-04-20,1.4160466298962815,0.0210757689410443,0.0265262207259433,0.0210757689410441,0.5561018248665548,0.4652876571700649,0,1,1,1
2021-04-21,1.17667162747187,-0.0120569491143349,0.0272238892016821,-0.0120569491143347,0.6282019900621021,0.4677856044157221,0,1,1,1
2021-04-22,1.062596002519676,-0.0056375489611628,0.0267612767216459,-0.0056375489611629,0.5801099047203215,0.470867540795217,0,1,1,1
2021-04-23,0.9816174222771386,-0.0038798581466701,0.0261652427227975,-0.0038798581466699,0.5588267444186378,0.4756639248212356,0,1,1,1
2021-04-26,0.7816791406761444,-0.0102557694084857,0.0245772055659539,-0.0102557694084858,0.5536525079920454,0.4796542755513502,0,1,1,1
2021-04-27,0.5660115652622232,-0.0111878641463585,0.0237657810726338,-0.0111878641463584,0.5282649611337833,0.4839840060366883,0,1,1,0
2021-04-28,0.3920468660386496,-0.0090456984041886,0.0222833253858027,-0.0090456984041889,0.4164600143091309,0.4894434428104425,0,1,1,1
2021-04-29,0.5619432801415103,0.0092379255104964,0.0209771530265816,0.0092379255104965,0.1240517614240264,0.4964385732096212,0,1,1,1
2021-04-30,0.8054462554037289,0.0132052569748815,0.0183457214489,0.0132052569748815,0.1349764828916024,0.5006741755524021,0,0,0,1
2021-05-03,0.6794902877448403,-0.0063060494038014,0.0172473630816032,-0.0063060494038015,0.3056423613594406,0.5032372495872262,0,0,0,1
2021-05-04,0.6069344546390363,-0.0034890446853319,0.0163384761614415,-0.0034890446853321,0.2820241150635785,0.5053659985293265,0,0,0,1
2021-05-05,0.1847662897606381,-0.0218000743169128,0.0164153508066935,-0.0218000743169126,0.1605977720220406,0.5072922959848414,0,0,0,1
2021-05-06,0.3448881434998128,0.0086823140231757,0.0161151596024357,0.0086823140231759,0.1520341033785179,0.5076148593649585,0,0,0,0
2021-05-07,0.3092690880792133,-0.0015060919582317,0.0160810554696511,-0.0015060919582315,0.1851264165180148,0.5081327325546997,0,0,0,1
2021-05-10,0.5441403999663671,0.0123924501321663,0.0158018251616618,0.012392450132166,0.1364679960973558,0.5086334595567081,0,0,0,1
2021-05-11,0.3395485900583641,-0.0101489707495372,0.0162842120640419,-0.0101489707495373,0.2545634743275957,0.5097397840722111,0,0,0,1
2021-05-12,-0.1192151587209835,-0.0229549176696313,0.0185677659108583,-0.022954917669631,0.1659701217601941,0.5105428898998079,0,0,0,1
2021-05-13,0.3671787775058949,0.0249001760057243,0.0186720383593576,0.0249001760057241,0.1460442261676802,0.5093302927546708,0,0,0,1
2021-05-14,0.2508304842061969,-0.0055447044339267,0.0183690899863478,-0.0055447044339265,0.1117190040206646,0.5103041054724442,0,0,0,0
2021-05-17,-0.0603007183013124,-0.0151803593250798,0.0190885059356406,-0.0151803593250801,0.1331292935526468,0.5107180720735363,0,0,0,0
2021-05-18,-0.0114409403970328,0.0027087766418616,0.0171871747494755,0.0027087766418619,0.1191192493023606,0.5107347312963672,0,0,0,0
2021-05-19,0.0263627578872819,0.0021952570865231,0.0158618770311967,0.0021952570865227,0.1489587676489021,0.5110886228400869,0,0,0,0
2021-05-20,0.213231641336383,0.0095049058132365,0.0142483572937116,0.0095049058132366,0.2499610206332475,0.5119790058597362,0,0,0,0
2021-05-21,0.288934093993591,0.0040273639148069,0.0125947331248063,0.0040273639148069,0.2941874276728908,0.5135045071875648,0,0,0,1
2021-05-24,0.2009778869359454,-0.0039608816402285,0.0117489787853996,-0.0039608816402284,0.3218108352200438,0.5166525845215696,0,0,0,0
2021-05-25,0.0440741051204194,-0.00724934448739,0.0117530369068799,-0.0072493444873897,0.3145228812293074,0.5201484524398962,0,0,0,0
2021-05-26,-0.0633966086786204,-0.0048688309588267,0.0121856231172311,-0.0048688309588269,0.3227655685824821,0.5257959574274697,0,0,0,0
2021-05-27,-0.2666038068669852,-0.0096075708948748,0.0129187638407685,-0.0096075708948748,0.2581888177254974,0.5302263788522901,0,0,0,0
2021-05-28,-0.1565721450712293,0.0053243984110347,0.0117828454256271,0.0053243984110347,0.2382742179403782,0.5302558228415918,0,0,0,0
2021-06-01,-0.525555803790377,-0.0176406018827415,0.0125633378419521,-0.0176406018827417,0.2367998135501874,0.5306203136415377,0,0,0,0
2021-06-02,-0.4764090765340718,0.0023223575951951,0.0128336725994827,0.0023223575951952,0.2313130856235223,0.5306514259185764,0,0,0,1
2021-06-03,-0.3545844759031031,0.005782773594892,0.0134690837441558,0.0057827735948923,0.2405807100576923,0.5313668072765116,0,0,0,1
2021-06-04,-0.386518663080671,-0.0014712797731855,0.013794975974841,-0.0014712797731857,0.2144105727578163,0.5338471552949035,0,0,0,1
2021-06-07,-0.38690186859606,7.469549699479217e-05,0.0140099161139071,7.469549699478544e-05,0.1899049731455406,0.534744896759835,0,0,0,1
2021-06-08,-0.6047836048099137,-0.010364688887186,0.0137885406106155,-0.0103646888871857,0.1894227777710813,0.535556370485758,0,0,0,1
2021-06-09,-0.3992301489753198,0.0098995808721893,0.0134029531619653,0.0098995808721892,0.1983262785577165,0.5368948072744109,0,0,0,0
2021-06-10,-0.2222380043719514,0.0085194379112527,0.0134110877772766,0.0085194379112526,0.2043820546140732,0.5382485326472244,0,0,0,1
2021-06-11,-0.2044345672079027,0.0010440135724558,0.0123815431616198,0.001044013572456,0.20266452315911,0.5404493562668712,0,0,0,0
2021-06-14,-0.1224096424145309,0.0041405308200941,0.0116968269341411,0.0041405308200939,0.1420296255480815,0.5406481823651185,0,0,0,0
2021-06-15,-0.130437494584147,-0.0001552179105672,0.0117001568746751,-0.0001552179105673,0.1516327660533629,0.540517223309626,0,0,0,0
2021-06-16,-0.4356982316704583,-0.014188002682427,0.0118528034619356,-0.0141880026824267,0.1237095433559861,0.5407572816123428,0,0,0,0
2021-06-17,-0.1420691224589309,0.0140106011034353,0.011709798942629,0.0140106011034351,0.1466968328323675,0.5413933786977924,0,0,0,0
2021-06-18,-0.6212571680892445,-0.0223242531338083,0.0115066814080077,-0.0223242531338083,0.1013371036306932,0.5426804637545399,0,0,0,0
2021-06-21,-0.5516319877513484,0.0035944332559449,0.0102729607153718,0.0035944332559451,0.1091232007740829,0.5437696611195558,0,0,0,0
2021-06-22,-0.708835658317721,-0.0070867842245525,0.0095712004611395,-0.0070867842245525,0.1357878448125306,0.543699376611101,0,0,0,0
2021-06-23,-0.9909512769963248,-0.0128219088276515,0.0106666321527188,-0.0128219088276515,0.1495660334280237,0.5441606924260916,0,0,0,0
2021-06-24,-1.0788161256943285,-0.0038515131958982,0.0120553854653054,-0.0038515131958982,0.2578966823984119,0.5439408445548943,0,0,0,1
2021-06-25,-0.9034377803253076,0.0085231445734148,0.0126737256776681,0.0085231445734146,0.2828325531340693,0.5439674280345711,0,0,0,1
2021-06-28,-0.5959558400185352,0.0145585651866229,0.0122618091415092,0.0145585651866231,0.2152539562251142,0.5452662705922865,0,0,0,1
2021-06-29,-0.938060132158436,-0.0153013014732978,0.0128972017496682,-0.0153013014732981,0.1679272169713124,0.5468119499359255,0,0,0,1
2021-06-30,-1.0619113750209437,-0.0053395642568943,0.0138486408992185,-0.0053395642568941,0.1961177100732999,0.5484154101523833,0,0,0,1
2021-07-01,-0.918032723449281,0.0065640902682191,0.0141241266159711,0.0065640902682192,0.1891444027797179,0.5497001584657496,0,0,0,1
2021-07-02,-0.8117119621463764,0.0049073049242083,0.0141632470245725,0.0049073049242081,0.2153941644766728,0.5504978539725601,0,0,0,1
2021-07-06,-0.5550070804717272,0.0118314351702601,0.0140807404954987,0.0118314351702603,0.2237145733567221,0.5510207845877162,0,0,0,1
2021-07-07,-0.3201882284522719,0.0108073798212671,0.0144420702449345,0.010807379821267,0.2055000736689942,0.5512436834780602,0,0,0,1
2021-07-08,-0.4125721693626255,-0.0039640732817511,0.0145440504250515,-0.0039640732817514,0.1604304187891842,0.5505987221935037,0,0,0,1
2021-07-09,-0.4912669438828164,-0.003325557772897,0.0142123884120294,-0.0033255577728969,0.1837919573041954,0.5505430891294338,0,0,0,0
2021-07-12,-0.3917581771335921,0.0045773833595412,0.0139598028790309,0.0045773833595414,0.24325215371812,0.5513997000458061,0,0,0,0
2021-07-13,-0.5116973361006137,-0.0052547148781907,0.0131938050755449,-0.0052547148781905,0.2316153465914037,0.551684272932327,0,0,0,1
2021-07-14,-0.1112940606039884,0.0179603131556707,0.0135454357523618,0.0179603131556702,0.2283468102184476,0.5522597230826277,0,0,0,1
2021-07-15,0.2195875571219337,0.0149130328185709,0.01617146199198,0.0149130328185713,0.2315210840923233,0.5521958382592481,0,0,0,1
2021-07-16,0.6072506956354498,0.0174254932382047,0.0200300733853002,0.0174254932382045,0.2254584999244927,0.5520285092120726,0,0,0,1
2021-07-19,0.4167440537521252,-0.0083345012925102,0.0224005590046991,-0.0083345012925103,0.2173153959338124,0.5482566327675299,0,0,0,1
2021-07-20,0.4116892204088607,-7.333730217373713e-05,0.0243262157071442,-7.333730217378744e-05,0.2108056849099679,0.5465199029943952,0,0,0,0
2021-07-21,-0.0341508235886994,-0.0196633902255278,0.0245396217901166,-0.0196633902255278,0.2253460763616032,0.5452700240562194,0,0,0,0
2021-07-22,0.0841752781938537,0.0052997202530598,0.0241988635627826,0.0052997202530596,0.3966859760386453,0.5448221999289327,0,0,0,0
2021-07-23,0.4110633969327801,0.0145974524055501,0.0240878313635053,0.0145974524055501,0.3942750917919134,0.5442276754608286,0,0,0,0
2021-07-26,0.290531256291149,-0.0052303125051618,0.0238042260466842,-0.0052303125051618,0.3893172443181771,0.5436894604119423,0,0,0,0
2021-07-27,0.7992551217015549,0.0228033477166613,0.0256582133415496,0.0228033477166613,0.4040892763161487,0.5434096383515474,0,0,0,1
2021-07-28,0.5324363975531253,-0.0116980015252252,0.0251610966631735,-0.0116980015252248,0.4348101638886618,0.5425441891201531,0,0,0,0
2021-07-29,0.5959255547731488,0.0029714458244476,0.0237811498310091,0.0029714458244474,0.423983246942316,0.5422432644038232,0,0,0,0
2021-07-30,0.4522731358484769,-0.0062751077950582,0.0220524881912403,-0.0062751077950581,0.4281483001373287,0.5420134042474594,0,0,0,0
2021-08-02,0.7050697640434452,0.011389977971703,0.020848002424016,0.0113899779717027,0.4145652920181436,0.5421542365938343,0,0,0,0
2021-08-03,0.7443556821898623,0.0019669875574943,0.0203296876748334,0.0019669875574945,0.4354392880288049,0.5425217764474017,0,0,0,0
2021-08-04,0.8943541390399398,0.0069245146034693,0.0207082309733739,0.006924514603469,0.425990113105348,0.5423663381850262,0,0,0,0
2021-08-05,1.021852072494721,0.0060287643846628,0.0207966992847192,0.0060287643846629,0.44862122452491,0.542395454853326,0,0,0,0
2021-08-06,0.9560541509514144,-0.0026349290570095,0.0197732326809791,-0.0026349290570095,0.485126709459016,0.5422718161414732,0,0,0,0
2021-08-09,1.011618799741289,0.0027634783972638,0.0187847616051679,0.0027634783972638,0.4765498982765249,0.542299225247542,0,0,0,0
2021-08-10,0.917438200089114,-0.0039531556357275,0.0160598339299972,-0.0039531556357271,0.4726232882756674,0.543711505699175,0,0,0,0
2021-08-11,1.1010839973816875,0.0086289588254735,0.015429863740453,0.0086289588254733,0.4716777386165413,0.5443038033059051,0,0,0,0
2021-08-12,1.1276232854789845,0.0015775334076182,0.015794305216297,0.001577533407618,0.502179472497306,0.5440533752840304,0,0,0,0
2021-08-13,1.41159748596903,0.0133440203697459,0.0177830585528759,0.0133440203697459,0.4952258719479696,0.5443090692363446,0,0,0,0
2021-08-16,1.650088373623649,0.0115443320030332,0.0202495383803898,0.0115443320030335,0.5388644662554775,0.5446015546801826,0,0,0,1
2021-08-17,1.6735679522945544,0.0018536094700256,0.0221947477378569,0.0018536094700254,0.4672720465950929,0.5434138596105481,0,0,0,1
2021-08-18,1.6596035551454005,0.0001403084135045,0.0220451305419184,0.0001403084135045,0.3773580126661132,0.5425733618621014,0,0,0,1
2021-08-19,1.850616775902772,0.0097311425017281,0.0225626333650446,0.0097311425017281,0.3569525952756751,0.5420210231495066,0,0,0,1
2021-08-20,2.0760191652878643,0.0116465273009911,0.0246854573258031,0.011646527300991,0.3935635354414987,0.5414493094560862,0,0,0,1
2021-08-23,1.58719405927876,-0.0219931079811734,0.0238219080237375,-0.0219931079811734,0.4413774802949196,0.5406230911578186,0,0,0,1
2021-08-24,1.319972542704124,-0.0119428823813283,0.0236087691962978,-0.0119428823813283,0.3559090561693899,0.5406427098411519,0,0,0,1
2021-08-25,1.2799800240078087,-0.0013635343761313,0.0225078036250761,-0.0013635343761315,0.2764475740653401,0.5395077443867213,0,0,0,0
2021-08-26,1.283330763020586,0.0006646895255171,0.0213910094263903,0.0006646895255172,0.3282214710075273,0.5378023472707577,0,0,0,0
2021-08-27,1.0679109531497142,-0.0097145615344547,0.019353925293145,-0.0097145615344546,0.3150829818044714,0.5364064324821285,0,0,0,0
2021-08-30,1.1546261105101274,0.0045160723369295,0.0180792520976913,0.0045160723369297,0.2648585027710765,0.5344601235322157,0,0,0,1
2021-08-31,1.0912896853448406,-0.002568739026576,0.0167924125858647,-0.002568739026576,0.387418227987595,0.5332774041409001,0,0,0,0
2021-09-01,1.3855248477330626,0.01442554127332,0.0159845991327767,0.0144255412733196,0.3218844551835167,0.5322064701565444,0,0,0,1
2021-09-02,1.437266567723949,0.0030322437421435,0.0155158980178607,0.0030322437421434,0.3587619906582531,0.5318128836859755,0,0,0,1
2021-09-03,1.2623883976446748,-0.0077925656959658,0.01454553040655,-0.0077925656959655,0.379338069602177,0.5318514316553655,0,0,0,1
2021-09-07,0.9853024771862456,-0.012806424607362,0.0139777482827375,-0.012806424607362,0.3691658507924414,0.5310538253137811,0,0,0,1
2021-09-08,1.391452089469471,0.0199001200589452,0.0126512969828441,0.0199001200589451,0.3318727432917778,0.5291674980882738,0,0,0,1
2021-09-09,1.2200895222770245,-0.0077324118486448,0.0118735781868417,-0.0077324118486447,0.577770553643447,0.5284781879608391,0,0,0,1
2021-09-10,0.9503073704296428,-0.0125885196916035,0.0116994846582824,-0.0125885196916038,0.5604852276299883,0.5278873699872246,0,0,0,1
2021-09-13,0.754147418206727,-0.0091585888082885,0.0129458264039843,-0.0091585888082883,0.5231014959864668,0.5262650224047993,0,0,0,1
2021-09-14,0.7760740168830141,0.0012721820033569,0.0137586583068778,0.0012721820033568,0.4978512497337219,0.5239284113966476,0,0,0,1
2021-09-15,0.5283720322216259,-0.011783601400062,0.0153334711146494,-0.0117836014000619,0.4963369032845536,0.5226990610896141,0,0,0,1
2021-09-16,0.4006640181544919,-0.0060166142041437,0.0170406846112783,-0.0060166142041436,0.4675812409804599,0.5219161401647178,0,0,0,1
2021-09-17,0.1103617346456913,-0.0138614656320594,0.0190661690839713,-0.0138614656320594,0.4322650686926446,0.5200934150222828,0,0,0,0
2021-09-20,0.2105982352567681,0.0049921408308994,0.0184394866596509,0.0049921408308991,0.4130858057892647,0.516450981973785,0,0,0,0
2021-09-21,0.1415636145900377,-0.0031522228824814,0.0195078949845363,-0.003152222882481,0.4312963889651356,0.5141223349246142,0,0,0,0
2021-09-22,-0.0122891264100871,-0.0072681494980093,0.0213977121729722,-0.0072681494980096,0.4189390464225298,0.5126800709293406,0,0,0,0
2021-09-23,-0.2888811762865813,-0.0131640359925797,0.0241039016449132,-0.0131640359925798,0.4317847531095181,0.5115926991953249,0,0,0,0
2021-09-24,-0.3333425210057198,-0.0020920699956419,0.0262299427936894,-0.0020920699956417,0.4616988918690398,0.5114406769268809,0,0,0,0
2021-09-27,-0.8439013525107332,-0.0246359722193321,0.0306222253571394,-0.0246359722193322,0.461946852338066,0.511634207949546,0,0,0,1
2021-09-28,-1.0504717333272124,-0.0101767528970566,0.0347855458299704,-0.0101767528970566,0.4962355976702682,0.5093426840510338,0,0,0,1
2021-09-29,-0.7641962203899291,0.0135771080477202,0.0367145740417247,0.0135771080477201,0.4395551991825208,0.5081062035754387,0,0,0,1
2021-09-30,-0.911613324787274,-0.0073655584695093,0.0377837171463084,-0.0073655584695092,0.4848651691454975,0.5103713899794247,0,0,0,1
2021-10-01,-1.0019566308753591,-0.0047132922978567,0.0381631216917998,-0.0047132922978566,0.4919278645345987,0.5125544589118743,0,0,0,1
2021-10-04,-0.8074278321193278,0.0090867605713884,0.0376798954338775,0.0090867605713885,0.4958081781530965,0.5139797508888302,0,0,0,0
2021-10-05,-0.8745361831870577,-0.0035690232703116,0.0376762109055232,-0.0035690232703116,0.4398622726078137,0.5158388482396294,0,0,0,0
2021-10-06,-0.46577870019059,0.0194889404172586,0.0345475873427183,0.0194889404172586,0.4382432223011077,0.5179511497614626,0,0,0,0
2021-10-07,-0.671951481973522,-0.010227457504881,0.0316900449859927,-0.010227457504881,0.3600337511195328,0.5182970123255202,0,0,0,1
2021-10-08,-0.9124150459141488,-0.0119260570771766,0.0298315597682053,-0.0119260570771768,0.3586029809873954,0.5196210608528877,0,0,0,1
2021-10-11,-1.1749396738687825,-0.013052576099926,0.0288986221732018,-0.0130525760999257,0.3536496518216902,0.5206145460833648,0,0,0,1
2021-10-12,-1.015687545219644,0.0072844199817621,0.026480891097862,0.0072844199817621,0.391164260271453,0.5213749526959864,0,0,0,1
