Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-03-17,-0.15267791634596958,0.0028543779476590814,0.012768081862901914,0.002854377947659187,0.0010868887122161093,0.39177902966863665,1,1,2
2021-03-18,-0.6589143743728312,-0.020130049573252595,0.012290411232018024,-0.020130049573252706,0.0038698363197199755,0.3833185198300919,1,1,2
2021-03-19,-0.4472862008458464,0.009795308949541948,0.012036361023565931,0.009795308949542031,0.0013104480039045898,0.3764613369585079,1,1,2
2021-03-22,-0.31923083340717967,0.0059452377382909205,0.012473380701569817,0.005945237738290749,0.007172030794362073,0.36997015834597485,1,1,2
2021-03-23,-0.33500044139586865,0.00035093849609246774,0.013105007662067335,0.0003509384960925493,0.042977198748171686,0.3637693315136708,1,1,2
2021-03-24,-0.4350623969560515,-0.002954117580957316,0.013496823002408412,-0.0029541175809574003,0.02397399852468843,0.35944739256908115,1,1,2
2021-03-25,-0.8779346949053204,-0.015717285304774897,0.013471859460525162,-0.01571728530477453,0.003827043032483627,0.35379885933107674,1,1,2
2021-03-26,-0.9849608433500997,-0.002991590985655268,0.01333893425355725,-0.0029915909856552472,0.004681640825000208,0.3522829737278365,1,1,2
2021-03-29,-0.8715410717203821,0.005410153546557606,0.012998189092062122,0.005410153546557398,0.08291604682218945,0.34854052188790036,0,1,1
2021-03-30,-1.1947987198257621,-0.009860353360114704,0.013193127841115121,-0.009860353360114545,0.11173304476680412,0.3496492669936156,0,1,1
2021-03-31,-0.9119445391508755,0.01004662834148462,0.012800791240997613,0.010046628341484436,0.14601005616195661,0.34936553188396313,0,1,1
2021-04-01,-0.7118051424911348,0.00715252357355034,0.012338014588071596,0.007152523573550229,0.1590578635713254,0.347645807114567,0,1,1
2021-04-05,-0.8045869989511831,-0.0026356176070212456,0.011610865703372494,-0.002635617607021289,0.1193580411264018,0.34573081194552147,0,1,1
2021-04-06,-0.826702882798358,-0.00036526532454539407,0.00987470736180017,-0.00036526532454510697,0.11110076656783119,0.3439785438017096,0,1,1
2021-04-07,-0.962384667753035,-0.004000873611837097,0.009565023247039237,-0.004000873611837215,0.059954417281962706,0.343842111374013,0,1,1
2021-04-08,-0.7536882466199639,0.007230051313722896,0.008212150824351293,0.007230051313722907,0.012192623008418332,0.3433969073129393,1,1,2
2021-04-09,-0.8941930347125735,-0.0038689065173387327,0.008181617294498504,-0.0038689065173389253,0.04463607919996962,0.34306346719386754,1,1,2
2021-04-12,-1.1499302571723549,-0.00691001851347961,0.008300436979031527,-0.006910018513479331,0.05983395027806829,0.34117487532053664,0,1,1
2021-04-13,-0.799859198868358,0.011394451666445704,0.0082494086060877,0.011394451666445746,0.0790683378207922,0.34225032651633425,0,1,1
2021-04-14,-0.9771387916973281,-0.004896827197490072,0.007758291368118627,-0.004896827197490007,0.08783662658360392,0.34096642359137824,0,1,1
2021-04-15,-0.7633141154251458,0.006949224651092045,0.00698389445827359,0.006949224651091658,0.088213048851075,0.34008085281809114,0,1,1
2021-04-16,-0.8958353219625591,-0.0035327137733056624,0.006936469886268235,-0.00353271377330541,0.10324269408453729,0.33935705672326255,0,1,1
2021-04-19,-1.0822617658621159,-0.0050618189090752,0.006844215373299665,-0.005061818909075174,0.0855023000761691,0.33902771830092604,0,1,1
2021-04-20,-1.1944787193905553,-0.0029549004280098323,0.006351768475935669,-0.0029549004280096883,0.14254062492257946,0.3390708399860686,0,1,1
2021-04-21,-1.0326074483370171,0.005140630220552556,0.005576152519503317,0.005140630220552177,0.18515593098015276,0.33906478452014305,0,1,1
2021-04-22,-0.9530236358652726,0.002549613816728691,0.005072901754753026,0.0025496138167287706,0.19116493862579115,0.3399811976316624,0,1,1
2021-04-23,-1.2762300039972063,-0.00915297576750529,0.00509109490582344,-0.009152975767505143,0.1422041672940308,0.34007734250919214,0,1,1
2021-04-26,-1.0373689687624055,0.006994624600349386,0.004769490115034232,0.006994624600349241,0.17041599599897012,0.3401173853733188,0,1,1
2021-04-27,-1.2319477731914152,-0.005292221850599965,0.004808280500691005,-0.005292221850600025,0.21689168479855075,0.3403334398218604,0,1,1
2021-04-28,-0.7617497268233543,0.013600827057809628,0.004304939287249392,0.013600827057809722,0.18844673439896642,0.341526953058768,0,1,1
2021-04-29,-1.301978897484247,-0.015269252768304487,0.004481961884049725,-0.01526925276830455,0.16631339504716613,0.3423918007055288,0,1,1
2021-04-30,-1.4368099219673935,-0.003706177532200705,0.004929670443842251,-0.00370617753220057,0.2568920502725813,0.3425474128773553,0,1,1
2021-05-03,-1.3841004883261017,0.0015507446202875919,0.005214709805704055,0.001550744620287525,0.3272549198925272,0.34412500404949786,0,1,1
2021-05-04,-1.6649700117448292,-0.008160195712880736,0.006245174530470563,-0.008160195712880477,0.3806026222815814,0.34612618174417664,0,1,1
2021-05-05,-1.56506544444201,0.0025356392501314495,0.006812057505101527,0.0025356392501311503,0.40632122000509213,0.34592966242917245,0,1,1
2021-05-06,-1.6736778333570703,-0.0035035348120504572,0.007419043795393997,-0.0035035348120503965,0.4010728573663153,0.34545254819430865,0,1,1
2021-05-07,-1.4160720061306236,0.007134608840376977,0.007520732032737024,0.0071346088403769605,0.45170094208114403,0.345073775360216,0,1,1
2021-05-10,-1.3862003457790846,0.0006495231365732934,0.007608295806923681,0.0006495231365732686,0.42205156021792817,0.3453093419657905,0,1,1
