Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2023-02-27,-1.0833712580445254,-0.007826947647079141,0.012787452620558854,-0.007826947647079406,0.2554473106128487,0.5075363420658187,0,0,0
2023-02-28,-1.3771883088482082,-0.014953202421247536,0.015325728081776466,-0.01495320242124727,0.3286591059474786,0.5075306196445626,0,0,0
2023-03-01,-1.7790473601244658,-0.020713997284187435,0.019600033032094136,-0.020713997284187602,0.36767487300861074,0.5068310261444493,0,0,0
2023-03-02,-1.4461214040328314,0.01626088827230321,0.020481740128828176,0.016260888272303285,0.42991303385257085,0.5052012954716619,0,0,0
2023-03-03,-1.1899658314549069,0.012574415880341583,0.01962399599977055,0.012574415880341656,0.37882536714769466,0.5062134946876575,0,0,0
2023-03-06,-1.0167468624333922,0.008424459507985205,0.019482470126861398,0.008424459507985413,0.361725580447384,0.5070361580499647,0,0,0
2023-03-07,-1.2740664488223636,-0.013424672850972819,0.01901691937142662,-0.013424672850973318,0.3443002086944629,0.506803925793518,0,0,0
2023-03-08,-1.0590438344407949,0.010456758523501364,0.018401697987219603,0.010456758523501392,0.37630145849260066,0.5070084849358003,0,0,0
2023-03-09,-1.1211211401099792,-0.0035094387860916676,0.018458404925909923,-0.003509438786091385,0.3577221783112075,0.5074952430444121,0,0,0
2023-03-10,-1.350099359684085,-0.01210831137424595,0.019160229214946947,-0.012108311374246172,0.3683710453360456,0.5076964032314664,0,0,0
2023-03-13,-0.9335465355581276,0.02091950760573802,0.018998724923281137,0.02091950760573818,0.4067016892613217,0.5081751392142781,0,0,0
2023-03-14,-0.6969646857267272,0.011884578102684618,0.01870609319686621,0.0118845781026848,0.34354254023214065,0.5084515161706509,0,0,0
2023-03-15,-0.19625699838533228,0.025474621869660652,0.020305070299841157,0.025474621869660586,0.31999683669445933,0.508041568251219,0,0,0
2023-03-16,-0.16060483260854877,0.0017036458077299699,0.02149663264232408,0.0017036458077297019,0.2810672271851441,0.5053481145826311,0,0,0
2023-03-17,-0.2692634999623259,-0.0056690794524989485,0.02236636128442625,-0.005669079452498769,0.2819711030188347,0.5032498775815194,0,0,0
2023-03-20,-0.19719774027921638,0.0035786079277766447,0.022400697499718798,0.0035786079277766464,0.287938679374353,0.5023651635626893,0,0,0
2023-03-21,-0.715561038554452,-0.02662973939933977,0.022094589807649483,-0.026629739399339762,0.2901812507649221,0.5016983722157891,0,0,0
2023-03-22,-1.0001966243520752,-0.014855001944714896,0.02187337891226413,-0.014855001944715004,0.3094232509410369,0.5016310324832987,0,0,0
2023-03-23,-1.1401765044342596,-0.007575133832506076,0.02203846360142616,-0.0075751338325060705,0.33604374786777086,0.5009375995087908,0,0,0
2023-03-24,-0.5740560125900481,0.028854188235100775,0.022333822923431054,0.02885418823510102,0.35670475961838055,0.5005553060744178,0,0,0
2023-03-27,-0.6450185773064382,-0.003854981427269699,0.02245623337930991,-0.0038549814272700357,0.28841225571607165,0.5015565566467636,0,0,0
2023-03-28,-0.6336798020799699,0.0003515851422530858,0.02204321958618044,0.00035158514225317166,0.28915837078671075,0.5023438120539753,0,0,0
2023-03-29,-0.38873880465030863,0.012376627184084388,0.020081396058050906,0.012376627184084412,0.27717301957107443,0.5032784640185152,0,0,0
2023-03-30,-0.29724810532866314,0.004484549107207414,0.019421927363729306,0.0044845491072075215,0.24899499348656357,0.5035543636566203,0,0,0
2023-03-31,-0.1960965182525736,0.004967516545173023,0.01962693372234117,0.004967516545172912,0.23311875419731304,0.503423202172547,0,0,0
2023-04-03,-0.4964963473632515,-0.015637198260225915,0.01941316727138648,-0.01563719826022605,0.22566788673316474,0.5031282791959676,0,0,0
2023-04-04,-0.30920171931799734,0.009309328211136503,0.018504194708620456,0.009309328211136798,0.21466781584249084,0.5032093412117269,0,0,0
2023-04-05,0.16176468339336025,0.023812645119845488,0.019656962227011437,0.02381264511984522,0.22147641716647776,0.5029989209537132,0,0,0
2023-04-06,0.35581925797646385,0.00964318710543699,0.02095753876053805,0.009643187105437283,0.19144114587057853,0.5024561925137623,0,0,0
2023-04-10,0.24614201943007,-0.005906853848890226,0.019831524603186095,-0.005906853848890219,0.1498729637875303,0.5005952745556254,0,0,0
2023-04-11,0.219697302557448,-0.0016565501852654485,0.019930602499795693,-0.0016565501852657807,0.15271244226015973,0.4991835248769396,0,1,1
2023-04-12,0.23596987905168842,0.0004965352078665219,0.02043019405472113,0.0004965352078668567,0.14989248700428948,0.49803220117905656,0,1,1
2023-04-13,0.2223601051197647,-0.0009495856604671005,0.021078909345965496,-0.0009495856604672219,0.16890473609135753,0.49703312300274277,0,1,1
2023-04-14,0.005149387172590767,-0.011095147659134774,0.02117936695626771,-0.011095147659134833,0.1626300169331572,0.4961803506906752,0,1,1
2023-04-17,0.18785828851968708,0.008816145563084632,0.02167900612086043,0.008816145563084896,0.1709085990475468,0.49532807157659914,0,1,1
2023-04-18,0.10020118072043564,-0.004584850572383559,0.021923093966930762,-0.004584850572383701,0.1685948977146478,0.4948356248982187,0,1,1
2023-04-19,0.30173436819795296,0.009735036985000889,0.021909357369683614,0.009735036985000573,0.18235897579484606,0.4943892341621301,0,1,1
2023-04-20,0.36034521670966596,0.0026369956897531743,0.02047291490973032,0.0026369956897532494,0.16496932753268229,0.49428875646110043,0,1,1
2023-04-21,0.45724166693523,0.004472544165237569,0.017498168218293524,0.0044725441652375035,0.15201193210653163,0.4942730599987343,0,1,1
2023-04-24,0.49614417968926156,0.0016809262868608954,0.017209931349042838,0.0016809262868608503,0.16976909905829968,0.4948293457580646,0,1,1
