Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2023-10-13,-0.3790098447771459,-0.000765535121709,0.0077340273331837,-0.0007655351217096,0.2173987832989837,0.3930942867303968,0,1,1,0
2023-10-16,-0.3026251827086147,0.0013178909773112,0.007122554850667,0.0013178909773119,0.2172885487298481,0.3932274265934541,0,1,1,1
2023-10-17,-0.5172200291064633,-0.0037665492055003,0.006902863929008,-0.0037665492055006,0.2143428432227062,0.3934496379508867,0,1,1,0
2023-10-18,-0.7792267667901305,-0.0046469067654073,0.0065877591231575,-0.004646906765407,0.2482456878956638,0.3938000452825972,0,1,1,1
2023-10-19,-0.4227287759715615,0.00623544409315,0.0065828690063942,0.0062354440931495,0.2448707991180559,0.3934772720853161,0,1,1,0
2023-10-20,-0.4838247989557236,-0.0010900795290234,0.0064432904392024,-0.0010900795290227,0.2296804822435091,0.3942290527169311,0,1,1,0
2023-10-23,-0.1386171650154412,0.0060345290673504,0.0064860826065606,0.0060345290673499,0.2307027887823444,0.3947476334192294,0,1,1,0
2023-10-24,-0.8931018474734982,-0.0133136650464589,0.0064613997950416,-0.0133136650464587,0.2212545789585542,0.3953490750562407,0,1,1,0
2023-10-25,-0.735077003863538,0.0027543204233473,0.0064714748304778,0.0027543204233475,0.2529589188938969,0.3951029813408472,0,1,1,0
2023-10-26,-0.9667161242888064,-0.0041195721024802,0.0064682130594239,-0.0041195721024809,0.139288470368846,0.3958478196543561,0,1,1,1
2023-10-27,-0.7504825103314818,0.003730841236464,0.0064466264704275,0.0037308412364646,0.1648036288528713,0.3961752459263882,0,1,1,1
2023-10-30,-0.7065239785294725,0.0006902627408043,0.0061033072182734,0.0006902627408039,0.151081237720813,0.3963085183761257,0,1,1,1
2023-10-31,-1.379957406600757,-0.0119778144326465,0.0063787451896299,-0.0119778144326463,0.1556990761132991,0.3965713895755658,0,1,1,1
2023-11-01,-1.0742623233867972,0.0053279531910952,0.0056728241313553,0.0053279531910951,0.20500077633676,0.3964619087820072,0,1,1,1
2023-11-02,-0.0568793314535799,0.0180245384327775,0.0060082064676352,0.0180245384327772,0.1812008392217401,0.3971151041514017,0,1,1,0
2023-11-03,0.0497820227717414,0.0019145430988127,0.0064416893224606,0.001914543098813,0.1302855507060465,0.3961188436658308,0,1,1,0
2023-11-06,0.0451111769423893,-4.554230447695318e-05,0.0068480275449812,-4.55423044764822e-05,0.1271081138074784,0.3945824431797256,0,1,1,0
2023-11-07,-0.4114231857787792,-0.0081233791599029,0.0068446856333243,-0.008123379159903,0.1403928976644129,0.3944168810813578,0,1,1,1
2023-11-08,-0.417325063101792,-0.0001429717921088,0.0066980260926343,-0.0001429717921095,0.1477777758972941,0.3926947316178612,0,1,1,1
