Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-05-04,-0.3856331309550507,0.0018721971490243,0.0019945432461399,0.0018721971490241,0.0259625072383296,0.3087889575156879,1,1,2,0
2021-05-05,-0.2020622032087425,0.0024757267501485,0.0021338199658904,0.0024757267501488,0.0126561335641245,0.3061934005703455,1,1,2,0
2021-05-06,-0.4936347126569728,-0.0034901040393622,0.0021219278642655,-0.0034901040393624,0.0220933886387931,0.3056188423458529,1,1,2,1
2021-05-07,-0.6217300114319091,-0.0013550796159669,0.0021170516549575,-0.0013550796159668,0.0095403114645326,0.3040336161272561,1,1,2,1
2021-05-10,-0.396844317109242,0.0029315339152735,0.0021057151351023,0.0029315339152735,0.0398211921430174,0.3020429524842867,1,1,2,0
2021-05-11,-0.4365914062063805,-0.0002587067730113,0.00209077766591,-0.0002587067730112,0.0154641635888205,0.3013016448741342,1,1,2,0
2021-05-12,-0.4095872905623738,0.0005058902269272,0.0021065902794466,0.0005058902269273,0.0255804748877523,0.3000594512923475,1,1,2,0
2021-05-13,-0.2847441301226379,0.0016364967968911,0.0021924694112702,0.0016364967968907,0.0194293690598883,0.2999449415448127,1,1,2,0
2021-05-14,-0.4869667153873634,-0.0020544735608463,0.0021961737797488,-0.0020544735608461,0.0042844079904734,0.2998968817384918,1,1,2,0
2021-05-17,-0.4865504164050856,0.0003092612259556,0.0022020811316025,0.0003092612259554,0.0016650410766169,0.3007463579253621,1,1,2,0
2021-05-18,-0.4709947246523134,0.0003524399054999,0.0022059756528917,0.0003524399055002,0.0185650370243345,0.3035954111689275,1,1,2,0
2021-05-19,-0.7766469421466198,-0.0030796767204668,0.0022073495499744,-0.003079676720467,0.019377550163789,0.3043280144372807,1,1,2,0
2021-05-20,-0.82362060302846,-0.0003277357517905,0.0021993475911216,-0.0003277357517902,0.0304123091152519,0.3052711678150694,1,1,2,0
2021-05-21,-0.6073901674803549,0.0024055564246485,0.0021696217365205,0.0024055564246484,0.035015923713786,0.3062712019669508,1,1,2,0
2021-05-24,-0.9815349144625696,-0.0037272702376065,0.0022666264252307,-0.0037272702376062,0.0322893153774153,0.3081522428118716,1,1,2,1
2021-05-25,-0.9703209225875128,0.0001842926822011,0.0023388464317474,0.0001842926822009,0.0728540814517928,0.3104251578578394,0,1,1,1
2021-05-26,-1.1142929732226796,-0.001410732283182,0.0024971271898907,-0.001410732283182,0.0713535458238337,0.311731986888401,0,1,1,1
2021-05-27,-1.2611005927828056,-0.0014856110347949,0.002432583396647,-0.001485611034795,0.0970194289652115,0.3139618503299409,0,1,1,1
