Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-11-03,-0.9792671508260012,0.004586900281148,0.0117984446962676,0.0045869002811478,0.296146172023,0.4170327032185116,0,1,1,1
2021-11-04,-0.721098545586948,0.0064961415425259,0.0117660558190407,0.0064961415425261,0.3690336199532413,0.4199726682446851,0,1,1,1
2021-11-05,-0.142702195270639,0.0147730362044877,0.0119723753348571,0.0147730362044875,0.2975551577400375,0.4223189588401987,0,1,1,0
2021-11-08,-0.63375484684301,-0.0127310595663416,0.0115475377264903,-0.0127310595663415,0.2498446776247537,0.4226208533531818,0,1,1,1
2021-11-09,-0.3814658199185868,0.0063914546043593,0.010829085580202,0.0063914546043594,0.2824651600313307,0.4249119524200182,0,1,1,0
2021-11-10,-0.3478167495764632,0.0007376673058039,0.00999291120304,0.0007376673058039,0.1942904376323205,0.4314036477100716,0,1,1,0
2021-11-11,-0.2772732937139232,0.0016592212364963,0.0091603768953725,0.0016592212364961,0.1251604394150986,0.4328690810872576,0,1,1,0
2021-11-12,-0.4269964511784205,-0.0039650216465405,0.0086921258261592,-0.0039650216465405,0.1363727651039057,0.4326191043084129,0,1,1,0
2021-11-15,-0.0353173547397374,0.0097831772115499,0.0089430072692905,0.0097831772115499,0.1321443920364259,0.4328921678237363,0,1,1,0
2021-11-16,-0.4118966903704542,-0.0096748515114177,0.0090399413459015,-0.0096748515114176,0.0941195474975213,0.4319886080288685,0,1,1,1
2021-11-17,-0.5392090700987173,-0.0033423215737102,0.0090603926214619,-0.0033423215737104,0.1219048550551142,0.4295017115345082,0,1,1,1
2021-11-18,-0.689891667706741,-0.0038890063590342,0.008926693459284,-0.0038890063590342,0.1056007272964994,0.426546519409533,0,1,1,1
2021-11-19,-0.6329395833089051,0.0012683333726033,0.0089080947326364,0.0012683333726036,0.0738705855417418,0.4228998300539025,0,1,1,1
2021-11-22,-0.1548187904779247,0.0115065744495344,0.0092124760167596,0.0115065744495342,0.0605616064361346,0.4188957862031854,0,1,1,0
2021-11-23,0.0912762657561812,0.0057400548667287,0.0098224380450654,0.005740054866729,0.0818768266617656,0.4153854812669937,0,1,1,0
2021-11-24,-0.0121426521789409,-0.0027114538984358,0.0101075311627959,-0.0027114538984361,0.0818102987780417,0.4106734136014578,0,1,1,0
2021-11-26,-0.4158734459664161,-0.0097318515845894,0.0098226359797007,-0.0097318515845891,0.0617048353055403,0.4062495346437292,0,1,1,1
