Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2022-02-15,1.2649222845823502,-0.0114587640292462,0.0788260763305228,-0.0114587640292471,0.204207525444211,0.4980446612221413,0,1,1,0
2022-02-16,1.126066747505562,-0.0214553751223736,0.080597356199352,-0.0214553751223738,0.2189334376597664,0.5016766312674853,0,0,0,0
2022-02-17,1.1712429782385996,0.007235306595108,0.0805611673565885,0.0072353065951099,0.1840953193341282,0.5092881561899549,0,0,0,1
2022-02-18,1.284709487331914,0.0167389846380228,0.080829862251988,0.0167389846380206,0.1170571666803077,0.51486597096163,0,0,0,1
2022-02-22,1.3963459383690189,0.0168932192499884,0.0828535919202026,0.0168932192499889,0.142174596981888,0.5161319666306622,0,0,0,0
2022-02-23,1.943298365550067,0.08508660708031,0.0943127054615933,0.0850866070803108,0.098708478112294,0.5188863944885843,0,0,0,1
2022-02-24,1.7445772210524126,-0.0332219181289268,0.1007653579375216,-0.0332219181289278,0.1103633331955764,0.519058394868203,0,0,0,1
2022-02-25,0.8586022516057716,-0.141167400310854,0.1006415328339981,-0.1411674003108537,0.053314635849776,0.5193138054551178,0,0,0,1
2022-02-28,0.8877373444966069,0.0026862452042522,0.0990841371375044,0.0026862452042527,0.0675320899854921,0.5169943665056876,0,0,0,1
2022-03-01,1.5557885334101285,0.1003711947167609,0.0949236141164499,0.10037119471676,0.064414291613483,0.515630086781954,0,0,0,1
2022-03-02,1.549746575740513,-0.0038698174385149,0.0934597290997549,-0.0038698174385156,0.0468330528757477,0.5167232022196203,1,0,1,1
2022-03-03,0.9888329936828808,-0.0879733094902199,0.0832119731183397,-0.08797330949022,0.0240121997664391,0.5171930476394744,1,0,1,1
2022-03-04,0.7983494337135626,-0.0310927599465511,0.0757989692103763,-0.0310927599465495,0.1453149589820578,0.5188039546332187,0,0,0,1
2022-03-07,0.6723259219327542,-0.0202593792165242,0.073851148505685,-0.0202593792165264,0.1487422394156783,0.5193483253366209,0,0,0,1
2022-03-08,1.403289386603944,0.1044061868631693,0.0700316664585544,0.1044061868631694,0.1117346259985437,0.5182031087811212,0,0,0,1
2022-03-09,0.7637874172140187,-0.0930140552670657,0.0653876381732281,-0.0930140552670644,0.1391590796137341,0.5188168129730331,0,0,0,1
2022-03-10,0.4378367290394301,-0.0479571230570172,0.0630160080122515,-0.0479571230570165,0.1503238298724644,0.5185452958028129,0,0,0,1
2022-03-11,0.7680944687378858,0.0459406633651973,0.0648240977681052,0.0459406633651971,0.1126278844978883,0.5176596810408155,0,0,0,1
2022-03-14,0.4692928445750753,-0.0427606152524582,0.0698391203137816,-0.0427606152524579,0.1178113863117293,0.5174932448373979,0,0,0,0
2022-03-15,-0.3417501083420293,-0.1149686253986796,0.0852241106833856,-0.1149686253986796,0.1573151734716891,0.5166477101122899,0,0,0,0
2022-03-16,-0.3154114287042658,0.002850500715926,0.0963575297164282,0.0028505007159247,0.0177264819961611,0.5121002852406861,1,0,1,0
2022-03-17,0.1019274257103653,0.0577592334678858,0.1007096208323,0.0577592334678875,0.0210622455803855,0.5095732688188478,1,0,1,0
2022-03-18,0.4675449527872922,0.0503507371817057,0.1013812024327043,0.0503507371817049,0.227196832279249,0.5089660833309807,0,0,0,1
2022-03-21,0.7202677805087704,0.0345434769910308,0.1000438347448014,0.0345434769910308,0.2023389205083377,0.5096400488975712,0,0,0,0
2022-03-22,0.5859760647500354,-0.0185523008889045,0.0977963871738678,-0.0185523008889048,0.2568133091566904,0.5106496992600079,0,0,0,0
2022-03-23,0.8460311688844208,0.0361001629346962,0.0866956543829697,0.036100162934697,0.2470295814492726,0.5103393973585528,0,0,0,0
2022-03-24,0.328154313451227,-0.0718109701228311,0.0782027663638434,-0.0718109701228318,0.279280936880285,0.5109037758461576,0,0,0,0
2022-03-25,-0.0333692201759587,-0.0504235501066947,0.0811621946114174,-0.0504235501066945,0.245922223724224,0.5109614545366229,0,0,0,0
2022-03-28,-0.8076351211126592,-0.1081014214189632,0.0925770276883192,-0.1081014214189621,0.2430176131416137,0.5107055707908148,0,0,0,0
2022-03-29,-0.9364712713301476,-0.0187911115760499,0.0959924276369747,-0.0187911115760501,0.2244368754962206,0.5073674318951631,0,0,0,0
2022-03-30,-1.023679557287763,-0.0129830642126229,0.0971557985313624,-0.0129830642126234,0.2348894186731352,0.5050096420116702,0,0,0,0
