Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-05-27,-0.19340861705103182,-0.002615942882048472,0.006711078585291927,-0.0026159428820485948,0.0021170047045658393,0.19835903347249517,1,1,2
2021-05-28,-0.21703264939473366,-0.0003437062199775909,0.0062953907780660765,-0.0003437062199775909,0.0007501678819839533,0.19907233314275832,1,1,2
2021-06-01,-0.1884980873922885,0.00026870730418337985,0.006151214502275967,0.0002687073041838109,0.00038437131114271413,0.20177580063205722,1,1,2
2021-06-02,0.013196846832418594,0.0022969855786660887,0.006285291103070784,0.0022969855786658445,0.0002804953902780312,0.20322468014349612,1,1,2
2021-06-03,0.06324239023296645,0.0004460074046583884,0.006436102366429684,0.00044600740465815854,7.274792439639745e-05,0.20214754948119265,1,1,2
2021-06-04,-0.06634442153669949,-0.0016367727904125218,0.00665342494610151,-0.001636772790412351,7.005914760071075e-05,0.20036712304837637,1,1,2
2021-06-07,-0.03659992753193534,0.00018623568684938974,0.0068052752537422255,0.00018623568684945693,0.00030846097148717807,0.19869020842125173,1,1,2
2021-06-08,0.060716211410632305,0.000911828000929038,0.006826718501490394,0.0009118280009289814,0.0006928181173481333,0.19773932729694843,1,1,2
2021-06-09,0.44412822804223934,0.003982643506827532,0.006781207236390618,0.0039826435068276034,0.0015459002419803915,0.19777023914343342,1,1,2
2021-06-10,0.6596044277929705,0.0021779891048523403,0.006276884992561354,0.0021779891048523945,0.0003552887934485123,0.1976850545151473,1,1,2
2021-06-11,0.5178444369390043,-0.001559495107389175,0.00535217075140058,-0.0015594951073889458,0.00015723341036019965,0.1975423611827938,1,1,2
2021-06-14,0.5914700300897485,0.000648298216740617,0.004941081690765875,0.0006482982167402866,0.00020668922434183021,0.198768205695896,1,1,2
2021-06-15,0.7852243970297379,0.0018411352778966439,0.004448406570536024,0.0018411352778966439,0.0004020666545497989,0.1992798295754749,1,1,2
2021-06-16,0.7595721168688695,-0.00041362304279379813,0.003912772604033562,-0.00041362304279386676,0.00035778753100581916,0.2008671572152512,1,1,2
2021-06-17,1.1965739263529458,0.004382654104229555,0.003999818460809163,0.004382654104229422,0.0006328479457393275,0.20291115722415612,1,1,2
2021-06-18,1.6819026673106718,0.004908767884282739,0.0049186020641751255,0.004908767884282645,0.0010483270617507017,0.20525106125032547,1,1,2
2021-06-21,1.26258137629581,-0.004253282628061683,0.0051147160253033576,-0.004253282628061208,0.001273671805909968,0.20818538534116515,1,1,2
2021-06-22,1.063754196131615,-0.0019991502561858,0.005296197461752463,-0.001999150256185911,0.0010954237443937171,0.21060901378760452,1,1,2
2021-06-23,0.6816856270804713,-0.0038968981370999245,0.005309150538767465,-0.003896898137100038,0.0011440618552740274,0.2124517486292939,1,1,2
2021-06-24,0.5123867227638166,-0.001725040095724495,0.0052437737989257435,-0.0017250400957247378,0.0009517573744893412,0.21401112902425698,1,1,2
2021-06-25,0.5279330854415544,0.00017376705757543576,0.005028224411437306,0.00017376705757572144,0.0009539057176915571,0.21509373857842173,1,1,2
2021-06-28,0.45322590900146276,-0.0007392148697733525,0.004761084876605431,-0.0007392148697734276,0.0010241988429325717,0.21611665598762048,1,1,2
2021-06-29,0.5230211541947681,0.0007593892072255137,0.00446954706293802,0.0007593892072256059,0.000966320872423018,0.2167912135921547,1,1,2
2021-06-30,0.4487464426104104,-0.0007104684080130319,0.004328033515935226,-0.0007104684080130824,0.0011964397175165532,0.21691057894525456,1,1,2
2021-07-01,0.5705812130589781,0.0012907736095284505,0.004182322636942822,0.0012907736095287324,0.0011214860555364319,0.21714508312760297,1,1,2
2021-07-02,0.680977392415896,0.0011698085027425087,0.0038803631433636803,0.001169808502742348,0.0008299426779350027,0.2174708363582039,1,1,2
2021-07-06,1.026116095365668,0.0035811833036238916,0.0036142646717270406,0.0035811833036237225,0.0007852221018830116,0.2184340522842587,1,1,2
2021-07-07,1.2003065603766059,0.0018683569002417855,0.0034500364299742013,0.0018683569002421103,0.0006512190320124421,0.21949332812588784,1,1,2
2021-07-08,1.423772731383986,0.0023918583974635865,0.003696848734795724,0.0023918583974634556,0.000751455581133105,0.22007282411492698,1,1,2
2021-07-09,0.8136711649291536,-0.006142076051710799,0.0036839035364682735,-0.006142076051711003,0.001037295384472178,0.220554024535607,1,1,2
2021-07-12,0.36357792827517776,-0.004492764839393981,0.003753163997138667,-0.004492764839393591,0.0008665420879845295,0.2217083879294008,1,1,2
2021-07-13,0.4606357446903436,0.0010359357850076023,0.003789766131155118,0.0010359357850075745,0.0009532899287472921,0.2227730746500669,1,1,2
2021-07-14,0.8938896253715238,0.004416651602829891,0.0037988119856067902,0.004416651602829645,0.0012003125376347744,0.22445979677782457,1,1,2
2021-07-15,0.9086238976454226,0.0002173342744593576,0.0038053677145252376,0.0002173342744593898,0.0014889178741713588,0.2261685358114779,1,1,2
2021-07-16,1.194475765883134,0.0029596601621184604,0.0038480147543421173,0.0029596601621183745,0.0013190204510495043,0.2273141848002822,1,1,2
2021-07-19,1.046926822508737,-0.001406798571154333,0.003394306034013968,-0.0014067985711539877,0.0017532149957036644,0.22826412779337965,1,1,2
2021-07-20,0.6666896145936646,-0.003776191869185652,0.0032410426167283003,-0.0037761918691859974,0.0016453943628706102,0.2295974120145492,1,1,2
2021-07-21,0.2530437864301209,-0.004163448273962089,0.003339124925296726,-0.004163448273961981,0.0014202099904309046,0.23240863777667742,1,1,2
2021-07-22,0.4366058128783077,0.0018589934795327778,0.003376312717424136,0.0018589934795327898,0.0009411086399031787,0.23256800123334712,1,1,2
2021-07-23,0.2730004085552806,-0.0016784543722456746,0.0034465989433027306,-0.0016784543722458871,0.0012540048948325984,0.23322264893520647,1,1,2
2021-07-26,-0.019415207555997356,-0.0029996138134356087,0.0037501426953505308,-0.002999613813435381,0.0010817782548425046,0.23149277003267904,1,1,2
2021-07-27,0.24061343455480216,0.0025653302647916654,0.0038111580382914115,0.002565330264791498,0.0008844775208931462,0.22853223395008687,1,1,2
2021-07-28,0.0594857777282854,-0.0018571927146160405,0.004014969356355432,-0.001857192714615894,0.0007454124513547207,0.2265509753026543,1,1,2
2021-07-29,0.039018496591255926,-0.00025578663483338815,0.004199513157300134,-0.00025578663483361453,0.0006778931131275403,0.2244172462571101,1,1,2
2021-07-30,0.13798389549952303,0.000921270452044709,0.004336273457473215,0.0009212704520449909,0.0009277843326859673,0.22212314129613375,1,1,2
2021-08-02,-0.07573275776844834,-0.0021730728399314003,0.004601416248730667,-0.0021730728399313665,0.0010099274641547033,0.21972250470027763,1,1,2
2021-08-03,-0.40475022120473386,-0.0032874165938778788,0.00498311579903382,-0.0032874165938780618,0.0008369333171009667,0.21746832964052878,1,1,2
2021-08-04,-0.5105919334168704,-0.0010889873394197558,0.005214048419527908,-0.001088987339419661,0.0007646394341697591,0.21565542160935916,1,1,2
2021-08-05,-0.7471027975287968,-0.002381231316072263,0.005289624326171112,-0.002381231316072337,0.0007038514979975571,0.214264572484183,1,1,2
2021-08-06,-1.0708426413921894,-0.003254059173117163,0.005997839741663231,-0.0032540591731171856,0.0005254515624235028,0.2128634534457674,1,1,2
2021-08-09,-1.6260185420458113,-0.00558421749507465,0.007277945305839935,-0.005584217495074723,0.0006385857925967983,0.21167263427416105,1,1,2
2021-08-10,-1.9704542933293483,-0.003572459698597097,0.008619539784246741,-0.003572459698596816,0.0016874897856224153,0.21076569498139336,1,1,2
2021-08-11,-1.762756514960064,0.0018846160429895065,0.009228759509291489,0.0018846160429890043,0.002715322828027327,0.21118609635644953,1,1,2
2021-08-12,-1.6363300463404182,0.0010834691092758142,0.009498811105769002,0.0010834691092762314,0.0024036727959319427,0.21312497829715227,1,1,2
2021-08-13,-1.2216259403505534,0.004024267267222381,0.009079705379366887,0.004024267267222262,0.002351421270030449,0.21483369157889162,1,1,2
