Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-05-12,0.3577826293087591,0.0062236108793261,0.0111839930155424,0.0062236108793281,0.157949138820059,0.3504900230971269,0,1,1,0
2021-05-13,0.3408476817941811,-0.0005956262256869,0.0110790417888395,-0.0005956262256895,0.1596505722621278,0.34894731494991,0,1,1,0
2021-05-14,0.6032223348334192,0.009470764968487,0.0107255708770529,0.0094707649684886,0.1586642530504529,0.3476492464744059,0,1,1,0
2021-05-17,0.7587438755349989,0.0056603852166219,0.0105783621522754,0.0056603852166209,0.1640656353197067,0.3465417842295477,0,1,1,0
2021-05-18,0.9705750997839824,0.0077300540521356,0.0115926379176251,0.007730054052137,0.168366699395184,0.3457252340529801,0,1,1,1
2021-05-19,0.8227031229183414,-0.0051787009236647,0.0121358589034926,-0.0051787009236648,0.1930529730394627,0.3455896713198957,0,1,1,1
2021-05-20,0.932550926103525,0.0041553971074055,0.0128802890035148,0.0041553971074047,0.1847887578977078,0.3444893470658701,0,1,1,1
2021-05-21,0.799482954826062,-0.0046041092847719,0.0132441308835712,-0.0046041092847726,0.1898367855992304,0.3431646295693919,0,1,1,0
2021-05-24,0.9806624114968736,0.0068113502925779,0.0139565922206081,0.0068113502925781,0.1780623959556637,0.341720787618528,0,1,1,1
2021-05-25,0.9342409746691877,-0.0014672067160486,0.0144414072409955,-0.001467206716049,0.2027891472898394,0.3411216882150121,0,1,1,1
2021-05-26,0.7484330967381254,-0.0066464487853679,0.0146004712703886,-0.0066464487853666,0.2018506350760515,0.3403290708326639,0,1,1,0
2021-05-27,0.7383595140245302,-0.0002686800369016,0.0147281372031918,-0.0002686800369025,0.1914894323699683,0.3401615484973271,0,1,1,0
2021-05-28,0.8705454095121793,0.0049801194829388,0.0144869401587394,0.0049801194829401,0.1958046464790119,0.3400277335155994,0,1,1,0
2021-06-01,0.8567053873601916,-0.0003427102593605,0.0145947376674509,-0.0003427102593609,0.2051177528345155,0.3402101439404797,0,1,1,1
2021-06-02,0.7598057117678618,-0.0033343764419484,0.0120352805333704,-0.0033343764419483,0.2031174922896171,0.3405054866422056,0,1,1,1
2021-06-03,0.8094999598192196,0.0019261341474496,0.010028126321331,0.0019261341474507,0.2127355719784558,0.3424665264728084,0,1,1,1
2021-06-04,0.835870351508973,0.001036761763471,0.0087011095365617,0.0010367617634693,0.2100558180540725,0.3429119397111553,0,1,1,1
2021-06-07,0.9827860120679,0.0055418239099527,0.0088682965174596,0.0055418239099519,0.2233603487504383,0.3433537443833741,0,1,1,1
2021-06-08,0.7954581609454494,-0.0067890428933026,0.008459149959294,-0.0067890428933033,0.2289193203476527,0.3443748956533615,0,1,1,1
2021-06-09,0.5697776096841071,-0.0082689422675077,0.0069317128152126,-0.0082689422675072,0.2104056785054283,0.3450652535923316,0,1,1,1
2021-06-10,0.4266081124253791,-0.0052711571945689,0.006431801862678,-0.0052711571945677,0.1971049202756827,0.3454226858783995,0,1,1,1
2021-06-11,0.4856170763786155,0.002037141509211,0.0055804566916912,0.0020371415092105,0.1629097821547842,0.3453885952525814,0,1,1,1
2021-06-14,0.609061727619921,0.0044987364500439,0.0054374534143888,0.0044987364500458,0.1962748861481941,0.3469204121944213,0,1,1,1
2021-06-15,0.6620869415113368,0.0020320403726596,0.0054779975102723,0.0020320403726582,0.2255423339642764,0.3478733086932215,0,1,1,1
2021-06-16,0.4297555909460718,-0.0084403983084051,0.0059381569922737,-0.0084403983084053,0.2298090088922129,0.3500462590203627,0,1,1,1
2021-06-17,0.1945253084838919,-0.0086541772950123,0.0073991690295587,-0.0086541772950118,0.2103216640219078,0.3528753907756674,0,1,1,0
2021-06-18,-0.2999635865397568,-0.0181751382862174,0.0109338024472918,-0.0181751382862192,0.2084980749285171,0.3542785795420423,0,1,1,1
2021-06-21,-0.0356077809863908,0.0095953817341616,0.0122432665998482,0.0095953817341636,0.2035595157674929,0.3557161705380642,0,1,1,0
2021-06-22,-0.0894046840732059,-0.0021115381936738,0.0131658019585555,-0.002111538193675,0.1745528675189829,0.3593971395121699,0,1,1,0
2021-06-23,-0.2500422764289977,-0.0060391383322873,0.0144006120188036,-0.0060391383322867,0.1589101252951354,0.3609084032217577,0,1,1,0
2021-06-24,-0.2369039211152472,0.0002887938050601,0.0155071054395099,0.0002887938050609,0.1503254812016904,0.3621823268982838,0,1,1,0
2021-06-25,-0.2548081597041847,-0.0008715208776539,0.0164134711754721,-0.0008715208776543,0.1175541427967356,0.3639813013709027,0,1,1,0
2021-06-28,-0.3575821843094468,-0.0039422077853874,0.0171239584655492,-0.003942207785388,0.0909542161760449,0.3648277322236391,0,1,1,0
2021-06-29,-0.3542688014143924,-0.0001332167505374,0.017531652578938,-0.0001332167505361,0.0248893023765309,0.3636660370273139,1,1,2,0
2021-06-30,-0.6846633925139191,-0.0118443838408524,0.0187896452962776,-0.0118443838408537,0.0663548867395033,0.3637563043694833,0,1,1,0
2021-07-01,-0.7854229778133048,-0.0037264535668786,0.0197885947232907,-0.0037264535668789,0.0946391961547897,0.3626842330635917,0,1,1,1
2021-07-02,-0.8211060509808529,-0.0014522544630857,0.0203333881616854,-0.0014522544630846,0.1077750157080155,0.3618910109120553,0,1,1,1
2021-07-06,-1.0899149460264692,-0.0095199489008059,0.0207057056811964,-0.009519948900806,0.1043135235357606,0.3617794434515498,0,1,1,1
2021-07-07,-0.8283629359185739,0.008783108501122,0.0203039738291505,0.0087831085011226,0.1178496369088136,0.3619064153190416,0,1,1,1
2021-07-08,-1.025876461028091,-0.0069567930854077,0.0206165020252058,-0.0069567930854084,0.084191543632257,0.3627116480923652,0,1,1,1
2021-07-09,-0.6306436010706078,0.0132382307360874,0.0201366779430336,0.013238230736087,0.0873791698900881,0.3637854106416749,0,1,1,0
2021-07-12,-0.4068953800689723,0.0073307961714643,0.0190596722637405,0.007330796171465,0.0684338351126027,0.3647660883628756,0,1,1,0
2021-07-13,-0.3664407528755425,0.0011251226615609,0.0172504201517539,0.0011251226615611,0.0433687704850142,0.3652352696270942,1,1,2,0
2021-07-14,-0.3785734014568829,-0.0006223084826224,0.0146728660108627,-0.0006223084826216,0.0515438888054972,0.3668493579939228,0,1,1,0
2021-07-15,-0.6765615644985908,-0.0099642009620612,0.0127460912437544,-0.0099642009620621,0.0604890068954054,0.3687565574598401,0,1,1,0
2021-07-16,-0.7905935145532734,-0.0039104082117322,0.0115173904146856,-0.0039104082117321,0.0733517037754501,0.3713878546502195,0,1,1,0
2021-07-19,-0.8150089372606499,-0.0009862154726985,0.0115951201490268,-0.0009862154726979,0.0730243244338955,0.3742490494005797,0,1,1,1
2021-07-20,-1.1421981136997983,-0.0107832916104779,0.0115538360354437,-0.010783291610479,0.0850307916345737,0.3778431256237676,0,1,1,1
2021-07-21,-0.9069432082893422,0.0073255411886652,0.0108333478723733,0.0073255411886651,0.1132045876731123,0.3814848828264013,0,1,1,1
2021-07-22,-0.882086819134944,0.0005796686422332,0.0103903987984773,0.0005796686422336,0.0917385699631571,0.3849440042191475,0,1,1,1
2021-07-23,-0.8076341728986066,0.0021615006253163,0.0096397541495826,0.0021615006253161,0.1064651680462765,0.3894317789397371,0,1,1,1
2021-07-26,-0.6675728430623948,0.0042731706157574,0.0086902986076492,0.0042731706157566,0.1282339751545304,0.3931884264415119,0,1,1,1
2021-07-27,-0.6201839085250251,0.0013184976296987,0.0079776702707993,0.0013184976296992,0.1082325285040669,0.395885749075452,0,1,1,1
2021-07-28,-0.6279585287665844,-0.0004329800319364,0.0071341206135984,-0.0004329800319354,0.1104050618325853,0.4002897685514331,0,1,1,1
2021-07-29,-0.5961170286699617,0.0008306754876645,0.0070982747511238,0.0008306754876638,0.114717321823578,0.4058741434758213,0,1,1,1
2021-07-30,-0.7239417080362871,-0.0041583864769361,0.0071032908874184,-0.0041583864769359,0.1595536448643111,0.4117768186785219,0,1,1,1
2021-08-02,-0.4204013570443805,0.0096768172982333,0.0073442823887718,0.0096768172982324,0.1540693823154088,0.4129977702549051,0,1,1,1
2021-08-03,-0.4479199669641977,-0.0009279020114387,0.0070362547137533,-0.0009279020114376,0.1741045504276,0.4158316035412883,0,1,1,1
2021-08-04,-0.1777841456704496,0.0085251791272007,0.0077178196295188,0.008525179127202,0.1753424122544584,0.4172660915998035,0,1,1,1
2021-08-05,-0.2457417818060381,-0.0021803381047593,0.0076940280805302,-0.0021803381047617,0.1682270980880593,0.4185032100781224,0,1,1,1
2021-08-06,-0.323575292206351,-0.002500163040743,0.007896386072206,-0.0025001630407426,0.1691519236268348,0.4210006546841544,0,1,1,1
2021-08-09,-0.181313354025323,0.0044701046583721,0.0081500890495423,0.004470104658371,0.1709078867733934,0.4252601596635572,0,1,1,1
2021-08-10,0.1148848274664577,0.0093881974361753,0.0092456051070128,0.0093881974361765,0.1683647830350762,0.4306222150003181,0,1,1,1
2021-08-11,0.0984130833518474,-0.0006496592778386,0.0101450690836904,-0.0006496592778386,0.1450118651547876,0.4376192690959824,0,1,1,0
2021-08-12,0.1189597390691921,0.000414977140096,0.0110484084593281,0.0004149771400953,0.091498106540536,0.4381965576688462,0,1,1,0
2021-08-13,0.1484077387622998,0.0006779534157033,0.0117052581507975,0.0006779534157026,0.083071597343468,0.4377568446443389,0,1,1,0
2021-08-16,-0.0419535442386142,-0.0061636885070583,0.0117501075670604,-0.0061636885070576,0.0797087896727197,0.4376206532539954,0,1,1,0
2021-08-17,-0.1031844770247182,-0.0020889556643641,0.0107067665357794,-0.0020889556643643,0.0990351611127265,0.4378742028292279,0,1,1,0
2021-08-18,0.1699609486281453,0.0082226509444396,0.0105411100926346,0.0082226509444404,0.1027339314794717,0.4377290152788309,0,1,1,0
2021-08-19,-0.1598992877284178,-0.0103120553335021,0.0097713851422757,-0.0103120553335025,0.0869836295270327,0.4374846097723626,0,1,1,0
2021-08-20,-0.3032914440945651,-0.0045339646179236,0.0090530141681044,-0.0045339646179244,0.1168736440515408,0.4374332696865521,0,1,1,0
2021-08-23,-0.3655200732395797,-0.0020341480773904,0.0086635266162912,-0.0020341480773894,0.1385320295771762,0.4363119646092889,0,1,1,0
2021-08-24,-0.386236256455828,-0.000788445510258,0.0083695757962106,-0.0007884455102572,0.1254517607008865,0.4356142324698728,0,1,1,0
2021-08-25,-0.5606159821919553,-0.0054518738798865,0.0083384745695282,-0.0054518738798862,0.1221863480701179,0.4342144398078733,0,1,1,0
2021-08-26,-0.7150452001950786,-0.0048528077182812,0.0087829964490451,-0.004852807718283,0.0997772823335482,0.4321196605666583,0,1,1,0
2021-08-27,-0.6645522265351281,0.0013337601838774,0.0087626705442225,0.0013337601838786,0.1256085596044368,0.4287556637910774,0,1,1,0
2021-08-30,-0.6916605522360295,-0.0010014435512228,0.0093942142325869,-0.0010014435512218,0.1131601817617286,0.4259066971567264,0,1,1,1
2021-08-31,-0.8703436265488681,-0.0055530080542833,0.0104365722539488,-0.0055530080542849,0.114750826712732,0.4228138625590869,0,1,1,0
2021-09-01,-0.8655102536427374,-6.114235060827866e-05,0.0113318075821623,-6.114235060865336e-05,0.1611769343289132,0.419149705649693,0,1,1,0
2021-09-02,-0.844750911126847,0.0004159633677556,0.0120513888521228,0.0004159633677567,0.1264260292000305,0.4180878725487533,0,1,1,0
2021-09-03,-0.9160761228298822,-0.0023419085483258,0.0128434649529328,-0.0023419085483253,0.1434373948271696,0.4145864516013733,0,1,1,0
2021-09-07,-0.6577838153763768,0.0074986015025864,0.0129895377630207,0.0074986015025841,0.129616221608587,0.4126452101664239,0,1,1,0
2021-09-08,-1.2416445410097785,-0.0175679726024853,0.0137874230518379,-0.0175679726024827,0.0963068534145553,0.4096987408444239,0,1,1,0
2021-09-09,-1.405624279554688,-0.0051198560019578,0.0147086641462444,-0.005119856001959,0.1032577080792528,0.4049853519654661,0,1,1,0
2021-09-10,-1.2930132116220412,0.0031116111363349,0.0148574608126189,0.0031116111363349,0.0967537552215929,0.3988626403416415,0,1,1,0
2021-09-13,-1.302666623118654,-0.0004884468344545,0.0145914263811823,-0.0004884468344541,0.0848208195665495,0.3927238741335087,0,1,1,0
2021-09-14,-1.2984248255702848,-4.1569170580402215e-05,0.0144872358706479,-4.156917057988028e-05,0.068716753316035,0.3865535925910099,0,1,1,0
2021-09-15,-1.4763854248515789,-0.0054149717174443,0.0146327758957819,-0.0054149717174465,0.0831545566173381,0.3800212708663898,0,1,1,0
2021-09-16,-1.520161597853974,-0.0015506617727698,0.0136264011922847,-0.0015506617727702,0.1019967581376103,0.3741712068008168,0,1,1,0
2021-09-17,-1.9005220402437193,-0.0113105819497398,0.0142813193780722,-0.0113105819497373,0.0747788233576374,0.3689226238265271,0,1,1,1
2021-09-20,-2.4106083495740256,-0.0153113079281581,0.0165483293633836,-0.0153113079281589,0.0913365413292126,0.3628749506892714,0,1,1,1
2021-09-21,-2.1643988985719997,0.0064231120469955,0.0173895598468146,0.0064231120469969,0.2388219666215081,0.3561116999223934,0,1,1,1
2021-09-22,-2.017368616158009,0.0035863171687875,0.0174669339268961,0.0035863171687864,0.251348951056651,0.3519651029672381,0,1,1,0
2021-09-23,-1.5907668849701235,0.0120919297003396,0.0169034217910198,0.0120919297003399,0.1675775426756836,0.3507352081945995,0,1,1,0
2021-09-24,-1.775337541295308,-0.0056930460999211,0.0167128616569419,-0.0056930460999222,0.0998383804744053,0.3458749172964871,0,1,1,0
2021-09-27,-1.6181807462200917,0.0042784960035167,0.0160312216032899,0.0042784960035175,0.1126292771910284,0.3414581142053203,0,1,1,0
2021-09-28,-1.8508277103481785,-0.0070207459497915,0.0154866803477987,-0.0070207459497906,0.0813687327585984,0.3371276359513461,0,1,1,0
2021-09-29,-2.1976255580623034,-0.010450563847117,0.015760370789607,-0.0104505638471179,0.0909809006357152,0.3340432360941502,0,1,1,0
2021-09-30,-2.288918064541431,-0.0034403956291857,0.0159568766002229,-0.0034403956291858,0.2260300251342092,0.3321932002465858,0,1,1,1
2021-10-01,-2.4864639701305657,-0.0067726469719069,0.0162843347454968,-0.0067726469719067,0.2677807672349778,0.3311790311706789,0,1,1,1
2021-10-04,-2.349432397128864,0.0030285173600219,0.0160919245471977,0.0030285173600218,0.346622397303625,0.3312330955282992,0,1,1,1
2021-10-05,-2.1996165182834493,0.0035564907177523,0.0143493149766127,0.0035564907177516,0.3333623431573528,0.3320842026094682,0,1,1,1
2021-10-06,-2.483863932897294,-0.0095922269148456,0.0146441042196531,-0.0095922269148464,0.3227024824784826,0.333209557114298,0,1,1,1
2021-10-07,-2.138869764591388,0.0094798784508505,0.0143740109777894,0.009479878450851,0.4112570936675496,0.3358294685180033,0,1,1,1
